
========>...................] - ETA: 21:53 - loss: 0.3489 - acc: 0.8717
53403/60000 [=========================>....] - ETA: 3:58 - loss: 0.3570 - acc: 0.8725
53406/60000 [=========================>....] - ETA: 3:58 - loss: 0.3570 - acc: 0.8725
53409/60000 [=========================>....] - ETA: 3:57 - loss: 0.3570 - acc: 0.8725
53412/60000 [=========================>....] - ETA: 3:57 - loss: 0.3570 - acc: 0.8725
53415/60000 [=========================>....] - ETA: 3:57 - loss: 0.3570 - acc: 0.8725
53418/60000 [=========================>....] - ETA: 3:57 - loss: 0.3570 - acc: 0.8725
53421/60000 [=========================>....] - ETA: 3:57 - loss: 0.3570 - acc: 0.8725
53424/60000 [=========================>....] - ETA: 3:57 - loss: 0.3569 - acc: 0.8725
53427/60000 [=========================>....] - ETA: 3:57 - loss: 0.3569 - acc: 0.8725
53430/60000 [=========================>....] - ETA: 3:57 - loss: 0.3569 - acc: 0.8725
53433/60000 [=========================>....] - ETA: 3:57 - loss: 0.3569 - acc: 0.8725
53436/60000 [=========================>....] - ETA: 3:57 - loss: 0.3569 - acc: 0.8725
53439/60000 [=========================>....] - ETA: 3:56 - loss: 0.3570 - acc: 0.8725
53442/60000 [=========================>....] - ETA: 3:56 - loss: 0.3570 - acc: 0.8725
53445/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8725
53448/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8725
53451/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8725
53454/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8725
53457/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8724
53460/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8724
53463/60000 [=========================>....] - ETA: 3:56 - loss: 0.3571 - acc: 0.8725
53466/60000 [=========================>....] - ETA: 3:55 - loss: 0.3571 - acc: 0.8724
53469/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8724
53472/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8725
53475/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8724
53478/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8725
53481/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8725
53484/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8724
53487/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8725
53490/60000 [=========================>....] - ETA: 3:55 - loss: 0.3570 - acc: 0.8725
53493/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53496/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53499/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53502/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53505/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8724
53508/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8724
53511/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53514/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53517/60000 [=========================>....] - ETA: 3:54 - loss: 0.3570 - acc: 0.8725
53520/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53523/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53526/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53529/60000 [=========================>....] - ETA: 3:53 - loss: 0.3570 - acc: 0.8725
53532/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53535/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53538/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53541/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53544/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53547/60000 [=========================>....] - ETA: 3:53 - loss: 0.3569 - acc: 0.8725
53550/60000 [=========================>....] - ETA: 3:52 - loss: 0.3569 - acc: 0.8725
53553/60000 [=========================>....] - ETA: 3:52 - loss: 0.3569 - acc: 0.8725
53556/60000 [=========================>....] - ETA: 3:52 - loss: 0.3568 - acc: 0.8725
53559/60000 [=========================>....] - ETA: 3:52 - loss: 0.3569 - acc: 0.8725
53562/60000 [=========================>....] - ETA: 3:52 - loss: 0.3569 - acc: 0.8725
53565/60000 [=========================>....] - ETA: 3:52 - loss: 0.3568 - acc: 0.8725
53568/60000 [=========================>....] - ETA: 3:52 - loss: 0.3568 - acc: 0.8725
53571/60000 [=========================>....] - ETA: 3:52 - loss: 0.3568 - acc: 0.8725
53574/60000 [=========================>....] - ETA: 3:52 - loss: 0.3568 - acc: 0.8725
53577/60000 [=========================>....] - ETA: 3:51 - loss: 0.3568 - acc: 0.8725
53580/60000 [=========================>....] - ETA: 3:51 - loss: 0.3568 - acc: 0.8725
53583/60000 [=========================>....] - ETA: 3:51 - loss: 0.3567 - acc: 0.8725
53586/60000 [=========================>....] - ETA: 3:51 - loss: 0.3568 - acc: 0.8725
53589/60000 [=========================>....] - ETA: 3:51 - loss: 0.3568 - acc: 0.8725
53592/60000 [=========================>....] - ETA: 3:51 - loss: 0.3569 - acc: 0.8725
53595/60000 [=========================>....] - ETA: 3:51 - loss: 0.3569 - acc: 0.8725
53598/60000 [=========================>....] - ETA: 3:51 - loss: 0.3568 - acc: 0.8725
53601/60000 [=========================>....] - ETA: 3:51 - loss: 0.3568 - acc: 0.8725
53604/60000 [=========================>....] - ETA: 3:50 - loss: 0.3569 - acc: 0.8724
53607/60000 [=========================>....] - ETA: 3:50 - loss: 0.3568 - acc: 0.8724
53610/60000 [=========================>....] - ETA: 3:50 - loss: 0.3568 - acc: 0.8724
53613/60000 [=========================>....] - ETA: 3:50 - loss: 0.3569 - acc: 0.8724
53616/60000 [=========================>....] - ETA: 3:50 - loss: 0.3569 - acc: 0.8724
53619/60000 [=========================>....] - ETA: 3:50 - loss: 0.3568 - acc: 0.8724
53622/60000 [=========================>....] - ETA: 3:50 - loss: 0.3568 - acc: 0.8724
53625/60000 [=========================>....] - ETA: 3:50 - loss: 0.3569 - acc: 0.8724
53628/60000 [=========================>....] - ETA: 3:50 - loss: 0.3569 - acc: 0.8724
53631/60000 [=========================>....] - ETA: 3:49 - loss: 0.3569 - acc: 0.8724
53634/60000 [=========================>....] - ETA: 3:49 - loss: 0.3569 - acc: 0.8724
53637/60000 [=========================>....] - ETA: 3:49 - loss: 0.3569 - acc: 0.8724
53640/60000 [=========================>....] - ETA: 3:49 - loss: 0.3569 - acc: 0.8724
53643/60000 [=========================>....] - ETA: 3:49 - loss: 0.3569 - acc: 0.8724
53646/60000 [=========================>....] - ETA: 3:49 - loss: 0.3569 - acc: 0.8724
53649/60000 [=========================>....] - ETA: 3:49 - loss: 0.3568 - acc: 0.8724
53652/60000 [=========================>....] - ETA: 3:49 - loss: 0.3568 - acc: 0.8724
53655/60000 [=========================>....] - ETA: 3:49 - loss: 0.3568 - acc: 0.8724
53658/60000 [=========================>....] - ETA: 3:48 - loss: 0.3569 - acc: 0.8724
53661/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53664/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53667/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53670/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53673/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53676/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53679/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8724
53682/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8723
53685/60000 [=========================>....] - ETA: 3:48 - loss: 0.3570 - acc: 0.8723
53688/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53691/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53694/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53697/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53700/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53703/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53706/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53709/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53712/60000 [=========================>....] - ETA: 3:47 - loss: 0.3570 - acc: 0.8723
53715/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53718/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53721/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53724/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53727/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53730/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53733/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53736/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53739/60000 [=========================>....] - ETA: 3:46 - loss: 0.3570 - acc: 0.8723
53742/60000 [=========================>....] - ETA: 3:45 - loss: 0.3569 - acc: 0.8723
53745/60000 [=========================>....] - ETA: 3:45 - loss: 0.3570 - acc: 0.8723
53748/60000 [=========================>....] - ETA: 3:45 - loss: 0.3570 - acc: 0.8723
53751/60000 [=========================>....] - ETA: 3:45 - loss: 0.3569 - acc: 0.8723
53754/60000 [=========================>....] - ETA: 3:45 - loss: 0.3569 - acc: 0.8723
53757/60000 [=========================>....] - ETA: 3:45 - loss: 0.3569 - acc: 0.8724
53760/60000 [=========================>....] - ETA: 3:45 - loss: 0.3569 - acc: 0.8723
53763/60000 [=========================>....] - ETA: 3:45 - loss: 0.3570 - acc: 0.8723
53766/60000 [=========================>....] - ETA: 3:45 - loss: 0.3570 - acc: 0.8723
53769/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53772/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53775/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53778/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53781/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53784/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53787/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53790/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53793/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53796/60000 [=========================>....] - ETA: 3:44 - loss: 0.3570 - acc: 0.8723
53799/60000 [=========================>....] - ETA: 3:43 - loss: 0.3570 - acc: 0.8723
53802/60000 [=========================>....] - ETA: 3:43 - loss: 0.3569 - acc: 0.8723
53805/60000 [=========================>....] - ETA: 3:43 - loss: 0.3569 - acc: 0.8723
53808/60000 [=========================>....] - ETA: 3:43 - loss: 0.3569 - acc: 0.8723
53811/60000 [=========================>....] - ETA: 3:43 - loss: 0.3569 - acc: 0.8723
53814/60000 [=========================>....] - ETA: 3:43 - loss: 0.3569 - acc: 0.8723
53817/60000 [=========================>....] - ETA: 3:43 - loss: 0.3571 - acc: 0.8723
53820/60000 [=========================>....] - ETA: 3:43 - loss: 0.3571 - acc: 0.8723
53823/60000 [=========================>....] - ETA: 3:43 - loss: 0.3571 - acc: 0.8723
53826/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53829/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53832/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53835/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53838/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53841/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53844/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53847/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53850/60000 [=========================>....] - ETA: 3:42 - loss: 0.3571 - acc: 0.8723
53853/60000 [=========================>....] - ETA: 3:41 - loss: 0.3571 - acc: 0.8723
53856/60000 [=========================>....] - ETA: 3:41 - loss: 0.3570 - acc: 0.8723
53859/60000 [=========================>....] - ETA: 3:41 - loss: 0.3571 - acc: 0.8723
53862/60000 [=========================>....] - ETA: 3:41 - loss: 0.3570 - acc: 0.8723
53865/60000 [=========================>....] - ETA: 3:41 - loss: 0.3570 - acc: 0.8723
53868/60000 [=========================>....] - ETA: 3:41 - loss: 0.3570 - acc: 0.8723
53871/60000 [=========================>....] - ETA: 3:41 - loss: 0.3570 - acc: 0.8723
53874/60000 [=========================>....] - ETA: 3:41 - loss: 0.3570 - acc: 0.8723
53877/60000 [=========================>....] - ETA: 3:41 - loss: 0.3571 - acc: 0.8723
53880/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53883/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53886/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53889/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53892/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53895/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53898/60000 [=========================>....] - ETA: 3:40 - loss: 0.3570 - acc: 0.8723
53901/60000 [=========================>....] - ETA: 3:40 - loss: 0.3570 - acc: 0.8723
53904/60000 [=========================>....] - ETA: 3:40 - loss: 0.3571 - acc: 0.8723
53907/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53910/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53913/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53916/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53919/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53922/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53925/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53928/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53931/60000 [=========================>....] - ETA: 3:39 - loss: 0.3571 - acc: 0.8723
53934/60000 [=========================>....] - ETA: 3:39 - loss: 0.3570 - acc: 0.8723
53937/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53940/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53943/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53946/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53949/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53952/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53955/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53958/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53961/60000 [=========================>....] - ETA: 3:38 - loss: 0.3570 - acc: 0.8723
53964/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53967/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53970/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53973/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53976/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53979/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53982/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53985/60000 [=========================>....] - ETA: 3:37 - loss: 0.3570 - acc: 0.8723
53988/60000 [=========================>....] - ETA: 3:37 - loss: 0.3569 - acc: 0.8723
53991/60000 [=========================>....] - ETA: 3:36 - loss: 0.3569 - acc: 0.8723
53994/60000 [=========================>....] - ETA: 3:36 - loss: 0.3569 - acc: 0.8724
53997/60000 [=========================>....] - ETA: 3:36 - loss: 0.3569 - acc: 0.8724
54000/60000 [==========================>...] - ETA: 3:36 - loss: 0.3569 - acc: 0.8724
54003/60000 [==========================>...] - ETA: 3:36 - loss: 0.3569 - acc: 0.8724
54006/60000 [==========================>...] - ETA: 3:36 - loss: 0.3569 - acc: 0.8723
54009/60000 [==========================>...] - ETA: 3:36 - loss: 0.3569 - acc: 0.8723
54012/60000 [==========================>...] - ETA: 3:36 - loss: 0.3569 - acc: 0.8723
54015/60000 [==========================>...] - ETA: 3:36 - loss: 0.3569 - acc: 0.8724
54018/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8724
54021/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8724
54024/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8724
54027/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54030/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54033/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54036/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54039/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54042/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54045/60000 [==========================>...] - ETA: 3:35 - loss: 0.3569 - acc: 0.8723
54048/60000 [==========================>...] - ETA: 3:34 - loss: 0.3569 - acc: 0.8723
54051/60000 [==========================>...] - ETA: 3:34 - loss: 0.3569 - acc: 0.8723
54054/60000 [==========================>...] - ETA: 3:34 - loss: 0.3569 - acc: 0.8723
54057/60000 [==========================>...] - ETA: 3:34 - loss: 0.3568 - acc: 0.8723
54060/60000 [==========================>...] - ETA: 3:34 - loss: 0.3568 - acc: 0.8723
54063/60000 [==========================>...] - ETA: 3:34 - loss: 0.3569 - acc: 0.8723
54066/60000 [==========================>...] - ETA: 3:34 - loss: 0.3570 - acc: 0.8723
54069/60000 [==========================>...] - ETA: 3:34 - loss: 0.3569 - acc: 0.8723
54072/60000 [==========================>...] - ETA: 3:34 - loss: 0.3569 - acc: 0.8723
54075/60000 [==========================>...] - ETA: 3:33 - loss: 0.3569 - acc: 0.8723
54078/60000 [==========================>...] - ETA: 3:33 - loss: 0.3569 - acc: 0.8724
54081/60000 [==========================>...] - ETA: 3:33 - loss: 0.3569 - acc: 0.8724
54084/60000 [==========================>...] - ETA: 3:33 - loss: 0.3569 - acc: 0.8724
54087/60000 [==========================>...] - ETA: 3:33 - loss: 0.3568 - acc: 0.8724
54090/60000 [==========================>...] - ETA: 3:33 - loss: 0.3568 - acc: 0.8724
54093/60000 [==========================>...] - ETA: 3:33 - loss: 0.3568 - acc: 0.8724
54096/60000 [==========================>...] - ETA: 3:33 - loss: 0.3568 - acc: 0.8724
54099/60000 [==========================>...] - ETA: 3:33 - loss: 0.3568 - acc: 0.8724
54102/60000 [==========================>...] - ETA: 3:32 - loss: 0.3568 - acc: 0.8724
54105/60000 [==========================>...] - ETA: 3:32 - loss: 0.3568 - acc: 0.8724
54108/60000 [==========================>...] - ETA: 3:32 - loss: 0.3568 - acc: 0.8724
54111/60000 [==========================>...] - ETA: 3:32 - loss: 0.3568 - acc: 0.8724
54114/60000 [==========================>...] - ETA: 3:32 - loss: 0.3567 - acc: 0.8724
54117/60000 [==========================>...] - ETA: 3:32 - loss: 0.3567 - acc: 0.8724
54120/60000 [==========================>...] - ETA: 3:32 - loss: 0.3567 - acc: 0.8724
54123/60000 [==========================>...] - ETA: 3:32 - loss: 0.3567 - acc: 0.8724
54126/60000 [==========================>...] - ETA: 3:32 - loss: 0.3567 - acc: 0.8724
54129/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54132/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54135/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54138/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54141/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54144/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54147/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54150/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54153/60000 [==========================>...] - ETA: 3:31 - loss: 0.3567 - acc: 0.8724
54156/60000 [==========================>...] - ETA: 3:30 - loss: 0.3567 - acc: 0.8724
54159/60000 [==========================>...] - ETA: 3:30 - loss: 0.3566 - acc: 0.8724
54162/60000 [==========================>...] - ETA: 3:30 - loss: 0.3567 - acc: 0.8724
54165/60000 [==========================>...] - ETA: 3:30 - loss: 0.3567 - acc: 0.8724
54168/60000 [==========================>...] - ETA: 3:30 - loss: 0.3567 - acc: 0.8724
54171/60000 [==========================>...] - ETA: 3:30 - loss: 0.3567 - acc: 0.8724
54174/60000 [==========================>...] - ETA: 3:30 - loss: 0.3567 - acc: 0.8724
54177/60000 [==========================>...] - ETA: 3:30 - loss: 0.3566 - acc: 0.8724
54180/60000 [==========================>...] - ETA: 3:30 - loss: 0.3566 - acc: 0.8724
54183/60000 [==========================>...] - ETA: 3:30 - loss: 0.3566 - acc: 0.8724
54186/60000 [==========================>...] - ETA: 3:29 - loss: 0.3566 - acc: 0.8724
54189/60000 [==========================>...] - ETA: 3:29 - loss: 0.3566 - acc: 0.8724
54192/60000 [==========================>...] - ETA: 3:29 - loss: 0.3567 - acc: 0.8724
54195/60000 [==========================>...] - ETA: 3:29 - loss: 0.3567 - acc: 0.8724
54198/60000 [==========================>...] - ETA: 3:29 - loss: 0.3567 - acc: 0.8724
54201/60000 [==========================>...] - ETA: 3:29 - loss: 0.3566 - acc: 0.8724
54204/60000 [==========================>...] - ETA: 3:29 - loss: 0.3566 - acc: 0.8724
54207/60000 [==========================>...] - ETA: 3:29 - loss: 0.3566 - acc: 0.8724
54210/60000 [==========================>...] - ETA: 3:29 - loss: 0.3566 - acc: 0.8724
54213/60000 [==========================>...] - ETA: 3:28 - loss: 0.3566 - acc: 0.8724
54216/60000 [==========================>...] - ETA: 3:28 - loss: 0.3566 - acc: 0.8724
54219/60000 [==========================>...] - ETA: 3:28 - loss: 0.3568 - acc: 0.8724
54222/60000 [==========================>...] - ETA: 3:28 - loss: 0.3568 - acc: 0.8724
54225/60000 [==========================>...] - ETA: 3:28 - loss: 0.3568 - acc: 0.8724
54228/60000 [==========================>...] - ETA: 3:28 - loss: 0.3568 - acc: 0.8724
54231/60000 [==========================>...] - ETA: 3:28 - loss: 0.3567 - acc: 0.8724
54234/60000 [==========================>...] - ETA: 3:28 - loss: 0.3567 - acc: 0.8724
54237/60000 [==========================>...] - ETA: 3:28 - loss: 0.3567 - acc: 0.8724
54240/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54243/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54246/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54249/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54252/60000 [==========================>...] - ETA: 3:27 - loss: 0.3566 - acc: 0.8724
54255/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54258/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54261/60000 [==========================>...] - ETA: 3:27 - loss: 0.3567 - acc: 0.8724
54264/60000 [==========================>...] - ETA: 3:27 - loss: 0.3566 - acc: 0.8724
54267/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54270/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54273/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54276/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54279/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54282/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54285/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54288/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54291/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8724
54294/60000 [==========================>...] - ETA: 3:26 - loss: 0.3566 - acc: 0.8725
54297/60000 [==========================>...] - ETA: 3:25 - loss: 0.3567 - acc: 0.8724
54300/60000 [==========================>...] - ETA: 3:25 - loss: 0.3567 - acc: 0.8724
54303/60000 [==========================>...] - ETA: 3:25 - loss: 0.3567 - acc: 0.8724
54306/60000 [==========================>...] - ETA: 3:25 - loss: 0.3568 - acc: 0.8724
54309/60000 [==========================>...] - ETA: 3:25 - loss: 0.3568 - acc: 0.8724
54312/60000 [==========================>...] - ETA: 3:25 - loss: 0.3568 - acc: 0.8724
54315/60000 [==========================>...] - ETA: 3:25 - loss: 0.3568 - acc: 0.8724
54318/60000 [==========================>...] - ETA: 3:25 - loss: 0.3568 - acc: 0.8724
54321/60000 [==========================>...] - ETA: 3:25 - loss: 0.3568 - acc: 0.8724
54324/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54327/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54330/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54333/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54336/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54339/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54342/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54345/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54348/60000 [==========================>...] - ETA: 3:24 - loss: 0.3568 - acc: 0.8724
54351/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54354/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54357/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54360/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54363/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54366/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54369/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
54372/60000 [==========================>...] - ETA: 3:23 - loss: 0.3568 - acc: 0.8724
